Fold,Euclidean Original - Protected,Euclidean Original - Reconstructed,Hausdorff Original - Protected,Hausdorff Original - Reconstructed,Jaccard Original - Protected,Jaccard Original - Reconstructed
5,45720.40508406209,2366.234501140963,82638.93444762807,3186.9190088410296,2.0822709749145423e-05,0.0
5,14266.184136498408,2139.128855689053,30727.090651961178,2662.736175748557,1.1532172022381168e-06,0.0
5,43487.325382693656,3170.2533304956514,83770.34140106193,3171.924051252005,0.00022820823472546168,0.0
5,40484.77340230705,2808.841107171076,99461.19516046958,4546.142443903964,3.750390177469814e-05,0.0
5,15517.182014981126,4365.424885815947,27378.950312470715,4341.736265710758,0.0,0.0
5,50532.55752478828,4037.044817774033,77912.63767118972,4423.296894418559,1.1618082118071477e-07,0.0
5,56077.82567875956,1765.1305699808947,117497.76006449397,2284.455509504603,7.926935566409098e-06,0.0
5,39930.05139233502,823.4951682525368,73643.58295290614,682.5703089410649,1.614210192987382e-05,4.7266837218945725e-05
5,66653.30357161642,2138.460568894304,118728.00365600311,13791.40159706877,2.22068823904793e-05,0.0
5,53428.02793951002,939.4448653573214,89340.80800630567,1315.0471554649146,0.0,0.034033845267382255
5,73554.08738647624,6667.054085510042,134118.81135636978,7914.479243513836,0.0,0.0
5,38154.68448667216,2211.313392288479,75223.48364116855,2702.7285472919043,2.6372036817585582e-05,0.0
5,53533.210823208145,2367.7124648702634,107047.43395825646,3622.038007713921,4.286077408318505e-05,0.0
5,48726.09312726007,8735.675054846775,85508.14053900375,9206.314026612534,2.806659303731629e-07,0.0
5,59626.60763478681,3755.2126110815852,112959.53810268006,4610.371102645303,2.4881265505596392e-06,0.0
5,40372.87046038574,1642.5782130052162,84245.7981602497,2215.192022895751,3.5083129226613123e-05,0.0
5,53730.52875293964,2308.5334241544087,97598.58888860744,3147.8846412362955,0.0,0.0
5,71522.19519210013,3196.3130682655915,120449.3371302406,3388.247961864845,0.0,0.0
5,15568.55530551788,912.3561680532116,39668.956817192164,1981.185409411137,1.436320946290108e-06,0.0
5,80385.35077742457,3256.8727513283957,137488.61185579572,4402.437688475848,3.886120222260351e-07,0.0
5,25383.347379477356,2845.09153912551,60445.49725679399,3384.4795009510685,6.06019505748716e-07,0.0
5,54337.64202264431,4338.371947491448,124634.38639573891,4830.382434827909,9.020947171577762e-08,0.0
5,39589.79897444491,4085.969625208119,80292.92931811496,4630.012897152282,7.80418662633606e-08,0.0
5,32197.613514603785,3552.300449777963,62302.960321005055,4741.742980161569,2.731237467165615e-07,0.0
5,33290.052547576146,2517.1228663074253,71739.7335937995,2844.411224305578,1.0800920492902116e-05,0.0
5,8113.24339017308,2681.8621964945924,11687.644752548444,3046.344381520241,6.9376499423357295e-06,0.0
5,35120.37944462195,982.2523441849338,66363.86339665265,1523.5716102207339,2.3464586694716122e-05,0.0
5,30843.02722615867,520.639410066622,54462.229831235745,859.2724292732081,1.2902694918671372e-05,0.0
5,21406.563800729746,2696.3207123425873,50030.70449720689,3258.7257334037977,0.0,0.0
5,37891.9738571201,3667.1957472801596,75884.39228216604,3912.271295173119,0.0,0.0
5,74184.26911703886,7206.841969214858,156553.7769128636,35146.65259826038,3.0135726448338785e-07,0.0
5,38273.86549237362,1984.8070762173877,62930.927555553804,2540.775334358671,5.6134564638045834e-05,0.0
5,44621.13538676555,2002.9301867051583,93660.97897151818,3797.8572821485373,6.890635029485335e-08,0.00013092854465486913
5,90112.95173283234,1263.3871458040207,168396.9634835434,1803.8102929084723,3.3188306383240382e-06,0.0
5,30006.07310214062,1266.5984504912656,68878.37869688177,2643.392160024946,1.977821284877498e-06,0.0022172565806943723
5,60185.65799898486,1088.2172926246235,106079.3903271466,1981.4113286305005,3.132665217652112e-05,0.06280322794994139
5,13311.790108433657,3365.7782347913276,31712.38253346916,4929.507932961556,4.655896048564003e-06,0.0
5,85085.99438494205,1692.9679196194197,160574.65528088005,2165.926575283192,0.0,0.0
5,58102.26690230333,910.0340683233421,113454.0252804518,1810.2993685447436,2.3820139961375916e-05,0.06215610043302218
5,20257.693828355732,4285.80192486965,39399.33455582561,5179.094701014632,2.645297825392346e-06,0.0
5,30439.67112527915,1600.4003772932108,63861.29337678299,2527.0774010186606,6.099006518620384e-06,0.0
5,59359.26610768597,1654.7647775573873,109208.77021395175,2311.7258459998875,1.9502130734584417e-08,0.0
5,15772.375378606674,2485.3584044494946,35067.68659482352,4880.190485319676,1.4815206167658014e-07,0.00014206954895687338
5,63195.891152884535,2644.923240828757,111021.75987803943,2947.7082554839913,0.0,0.0
5,18695.892233561168,4996.920152329598,40849.83188650154,6081.111201028069,2.8618019623659453e-06,0.0
5,81837.35364649456,2615.228841188387,143626.73380206153,3659.9226714658903,1.1425289100583375e-07,0.0
5,77640.61042993369,2147.3551362519743,135318.27429116477,2545.279697261956,0.0,0.0
5,38083.79102743466,3708.5122677591507,86323.24239937426,5925.463490526422,4.3074689551856035e-06,0.0
5,24887.91552930309,1716.9490981061306,45077.63804464394,3180.6726469774476,2.0672887670889996e-06,0.0
5,39246.01022917584,2019.3040807128718,78159.52687218264,2812.220519116135,0.0,0.0
5,32026.851103668556,1072.1413241596122,71215.46086389231,1835.4100281171995,4.223700428694198e-05,0.0
5,31438.82102247345,605.5056508351956,63333.01944809732,960.3557011212436,3.4355268467608327e-06,0.0
5,13224.399377047244,1480.3462267274735,35569.86517871109,1729.0031219268521,1.8590079850440592e-07,0.0
5,31023.723723723455,1610.5898938350738,47363.2883161359,2056.594890763429,0.0,0.0
5,64194.45639935839,596.1824180549613,96435.19796505949,858.4943755087644,0.0,0.0
5,19559.12667712784,921.7285848492567,36206.077973930776,1029.5695000452831,2.3911641077354008e-06,0.0
5,28002.582683319524,925.1566273579862,44961.27399744931,1173.492675321853,1.1604344305093655e-06,0.0
5,86296.5291531653,1053.3803902315176,136560.80544194544,1073.6700497643271,0.0,0.0
5,68484.84464225823,1233.6665984107478,117808.82845241684,2958.9700866831913,0.0,0.02373834029031365
5,42811.59200353087,2919.979679313275,102754.31334139568,3746.3148231250093,3.040903773062469e-07,0.0
5,23359.103998876115,2637.009976361162,64118.04249883448,3146.3150500284564,4.147986750052141e-07,0.0
5,67370.49003820877,3670.7114581907636,117075.1301802656,4425.162383742071,6.539294540218382e-08,0.0
5,39480.785830399494,5034.238896283251,74705.38929948138,6927.542743526101,1.0965101879869685e-07,0.0
5,25222.23500383687,1979.4626597085,48199.318433884866,2321.75822174641,0.0,0.0
5,39739.08226615452,1614.2940717185668,72124.97609644687,2383.7058880793043,0.0,0.0
5,41806.817387977666,2059.2308535166226,92444.8691555716,2561.544236613207,2.052047025182947e-05,0.0
5,33589.19791607646,1508.3495145095542,87903.68883841576,2236.5071649053593,1.8001441226222628e-05,0.0
5,46196.06487216563,1603.4043601245135,79133.62053825507,3114.4575222002104,2.196368362512186e-06,0.0
5,20452.83321044892,1458.1780918577315,43412.52715216567,1942.3568925230206,7.32477285557276e-08,0.0
5,16918.354738916405,3967.0847102685493,30675.682920887546,4386.458134630168,0.0,0.0
5,45479.48877144711,2985.182214149419,78934.76778407229,3360.445640675755,0.0,0.0
5,48996.17788918233,2290.230837954664,91491.9043508616,3123.356024250668,7.008210877382238e-05,0.0
5,27411.634748977358,2930.555588858043,56520.57721303736,3461.230956259752,0.0,0.0
5,14109.440629055769,1691.7174313856444,29132.751561214955,2836.3569054655613,4.2979403421429474e-07,0.0
5,18314.500799028163,2412.0332170816846,32526.302189641567,4169.485749096008,9.853817091820726e-07,0.0
5,37369.45595757811,3039.0833206148177,93847.7895258108,6863.924308998526,5.852891272664049e-07,0.0
5,32749.877340369254,2807.2539152063036,65956.61516897492,5180.659053060889,3.141414422781749e-08,0.0
5,46092.37093144432,4209.173503566345,79980.83615851084,5216.820554085345,2.133763081447055e-05,0.0
5,54595.01731480232,1087.3787496284608,92432.32471041982,1734.416658499893,0.0,0.0
5,42747.48415996586,1666.4124749670132,90330.04885437587,2221.412887312122,1.7531870056377643e-07,0.0
5,28581.515497550798,1450.268296520265,44679.1465236743,1670.5231290905463,0.0,0.0
5,70684.50363350616,404.1484994940362,134858.1974950187,702.9389896580436,1.9923788606239127e-05,0.2511085327652137
5,50672.646223422074,1097.4878255768278,117468.10176029116,1265.6969742709534,6.671201161634982e-06,0.0
5,61946.79924685379,1409.8992026110868,107099.53726847975,1591.4375606282035,3.0578194256198574e-05,0.0
5,42381.098132681,2212.9829859762563,80976.24743941636,2813.5519629655637,0.0,0.0
5,21299.15266716633,1772.9783445083015,47059.43694752429,2870.4359648766786,1.362525683724381e-06,0.0
5,30309.63242143594,2224.873237799426,53772.32838764784,4072.995160909125,2.778036972441709e-05,0.0
5,18148.960742454652,4173.233672890208,37326.2829542275,5054.176385141967,0.0,0.0
5,17749.28050367598,2540.7708258185244,27529.89280058039,3141.95489664715,0.0,0.0
5,55741.081414959925,1767.8951986505895,106933.31672307807,3373.1668790948793,2.4325109040743846e-07,0.0
5,62772.24236377438,1440.09572807179,106115.36875541872,1915.0628946331408,0.0,0.0
5,31415.612125235162,2467.355616049728,50691.370930320416,2996.197037696805,0.0,0.0
5,19997.54999575664,1451.8212720907227,38365.64018478055,1736.900701921855,0.0,0.0
5,93823.48866274294,1033.6158818496922,147124.77027485208,1675.5753705168695,2.576019116529063e-07,0.0
5,47783.54533329221,6526.847481196981,139450.66502870416,63923.33630184243,2.261632497843813e-07,0.0
5,41064.47322933287,2682.506884313338,90453.4282849827,3700.6388057460445,1.3399319900297326e-06,0.0
5,43443.39386418198,2725.5665498159437,97225.6900273031,3642.6129263765843,4.788657931271023e-07,0.0
5,35554.66909077538,2777.137118011207,61907.56346607207,2883.2022911728004,1.1334216863406526e-06,0.0
5,62455.08041757221,4329.369722254388,130200.58005188989,4792.756492020677,1.0490959359259002e-07,0.0
5,13240.497347299319,1444.7141593872411,30315.960183777435,1882.3943639903227,4.818377350415784e-07,0.0
5,23738.78753892715,4375.931880088991,53215.42077373648,5433.520356791582,3.5889844233237295e-05,0.0
5,12959.805676786042,654.3141099512344,30372.492843065356,864.6380172445632,6.000305737646148e-06,0.0
5,36448.37324509198,1103.1514645752031,72859.89286908554,1512.9376944326573,2.1087939170954884e-07,9.01064331217771e-05
5,25188.829857278633,1665.3599225828225,54386.84471557792,2981.330129685568,4.3374946715988446e-07,0.0
5,26337.0841380219,973.6271368401834,61254.99186377912,1688.8321438138648,5.680490631726985e-06,0.0
5,32825.07761540639,1353.1027619217755,62318.488920078875,1744.6386614065223,0.0,0.0
5,61405.56549175539,847.6811054723482,107358.96656451431,1898.2442262479315,1.9496207701234276e-06,0.0
5,81114.75808921322,1377.5721799581524,144418.9590891303,4311.681794977914,1.499834461624035e-07,0.0
5,68186.63960228534,1071.32232463217,99492.6510972085,1510.2272379893666,0.0,0.0
5,41681.23346866437,815.7550517391218,97100.45535999925,1128.6271305184403,5.808014294454271e-08,0.0
5,41969.37769145482,2924.175680120698,84431.20611385444,6210.827953811547,3.432435266976198e-07,0.0
5,50057.380083958495,2325.321082879053,103403.65441249884,2760.8799986293166,0.0,0.0
5,27778.809086896737,3393.576969893727,63100.16207079609,4016.648654221815,8.896780537341142e-07,0.0
5,65879.56843986697,3271.1162680619104,112792.65334284423,4171.53593127009,0.0,0.0
5,16764.82012563238,3446.257096365778,43354.73783127371,4591.9473248377635,2.8419050554489974e-06,0.0
5,62458.778318481185,1032.6769205754458,117529.8145378056,2019.4114544963302,2.2909803458543126e-07,0.0
5,46805.534727371014,1767.1127376935747,82403.42535331842,2507.220603884913,3.885621844852795e-07,0.0
5,48856.32734002832,2049.677478163186,87499.36216106378,3140.037372515861,1.934531084046469e-06,0.0
5,12550.308133853965,2677.196832035196,29392.386536688122,2943.8413419378007,0.0,0.0
5,11923.93048717436,1471.4417371414734,30927.1670379134,3205.274782397173,3.3933488698361684e-06,0.0
5,30099.587269333482,2583.5715574382643,54503.33014895825,4400.186494041365,3.744556298929501e-07,0.0
5,43599.96539980507,685.9764211463798,107503.89252713897,1366.6537483410177,9.640741118826557e-08,0.0
5,34208.42073887009,1886.3054735960964,63779.32464668862,3390.3334913683757,0.0,0.0
5,42995.313491290326,742.8179200414884,72224.79822183112,2081.2961203431037,0.0,0.0
5,37641.45869214014,724.6386160240503,83341.69938445489,1383.2074385950755,1.371420875065169e-06,0.00046115035515057167
5,28688.055107064036,1729.009134330337,73501.2983462516,4215.25248777836,4.4719489784402376e-07,0.0005974425598447518
5,18000.371985856073,916.4401237056179,39090.470352014156,1275.931846425489,6.135583297185129e-07,0.0
5,13725.607566926526,3020.299237970785,33207.56235989511,3929.192199713044,9.604589014961354e-08,0.0
5,30222.108077695,2106.6319340390028,48138.75469466686,2463.351919144416,0.0,0.0
5,40190.788158396914,5090.173041708411,66418.76805671441,6018.225450443381,0.0,0.0
5,48340.0692217894,2116.88388155399,109580.1489742598,2928.3131463195823,2.614550915895697e-07,0.0
5,46268.158492810886,1003.4432288424402,81330.83173099314,1762.2521127445991,4.433315966628574e-07,0.0
5,23092.419118536636,1988.352802158902,54913.59751916716,2557.7283010017504,2.8626640815272547e-07,0.0
5,21359.454135469867,1813.9435742457158,31151.732548527507,1954.9049906534617,0.0,0.0
5,41303.15588367058,1828.3933948141926,74560.2526196108,2600.7455457159167,2.1356219653758165e-07,0.0
5,102330.36158552539,2661.44935575393,142253.76151847414,3092.5788338677808,0.0,0.0
5,43453.698282846744,3932.6280917908152,107308.2006471074,49745.90943817468,4.809042725704838e-07,0.0
5,50538.54896574567,1187.4293911284667,90570.23083001742,1688.114112277776,0.0,0.0
5,44369.61886181281,1772.2261209860023,91594.71870343955,2901.9596031045976,1.9166394579205595e-06,0.0
5,60044.75766989092,2381.9553393338006,104427.83685235944,4005.39450081657,0.0,0.0
5,56730.77185443244,2796.2552843846925,99361.19989498059,3311.0806250454852,2.0029013814127767e-05,0.0
5,28011.41836440531,2733.4805237946907,71743.74694230346,5010.046981141433,1.622892884189833e-05,0.0
5,19872.019959509926,2479.6107708695135,42517.82042407131,3563.8010190279238,1.5590235989783092e-06,0.0
5,22698.233567816835,2456.5124001048043,38596.411581118395,3309.1393502749365,9.900109035967445e-06,0.0
5,48421.00511764965,1180.2197049327979,78202.12113902866,2609.360348127313,2.714919177186463e-05,0.010291804157116922
5,56219.59578386594,1249.2436939221127,113920.14371348683,1328.8486631464498,9.043141724936953e-06,0.0
5,31421.36733475171,2829.370164673365,74310.24873397774,3705.8424855393937,2.1704082307364094e-05,0.0
5,70612.35067912268,1310.12179257363,116769.70654619021,2283.190199737574,0.0,0.0
5,24340.627758435374,986.9438184291685,54406.29292791792,1490.4286117143852,5.212861598675849e-06,0.0
5,102124.66696346125,1048.946355885448,165822.4006497614,3220.2942668283167,0.0,0.015759548632519927
5,51461.02941017383,2047.4279439779095,113391.2653773623,3556.190897979496,1.202183886124334e-05,0.0
5,40870.67621954327,1770.444143272304,73261.72773312501,2157.036653030278,6.151546096594284e-06,0.0
5,62206.20232199634,1298.4502596635755,101376.36382575885,2108.815716524711,4.739755218236711e-06,0.0
5,12337.800228635702,1120.693772169517,35959.64257747448,1442.6194290135204,3.201591954028878e-05,0.0
5,29313.791158350443,9302.83416755191,56717.360584529626,9759.886650834243,4.666273849166825e-06,0.0
5,32924.4021397576,5754.0974901962945,61784.9955804866,6109.017204145794,7.106519407425345e-07,0.0
5,42751.90759576823,594.9205958675425,81751.8110574053,1427.3943445500354,8.137227544089973e-08,0.0
5,53146.1926916125,1799.9369521913884,88701.0918104665,2399.6135751746365,1.1207724270329868e-06,0.0
5,41350.22296632903,880.4847666250752,75969.06715013275,1801.030399627473,3.2246861016053904e-07,0.0011020540627980568
5,29205.97718121136,875.8811735023704,89191.2448957296,1760.9112628548464,8.440054316367317e-06,0.02063559579460218
5,37607.76881617701,1425.066560014827,78401.51374168377,1888.850432315341,9.27292231480607e-06,0.0
5,34075.50539574576,1902.3518163500712,72816.26770717715,4374.137705324495,1.003546153653527e-05,0.0005706972869216613
5,32185.87851167106,15295.564816731476,68131.35768015863,16290.958984538247,8.246066040502267e-07,0.0
5,46742.8420678866,13973.965434624892,76623.47372461797,14440.521903562825,0.0,0.0
5,52232.90058784571,1211.9382987074962,102873.08577427224,1595.4318688829744,0.0,0.0
5,25041.478689974294,1963.40329438975,55563.60848319674,2428.22622511856,6.549471345699166e-07,0.0
5,30782.771559122422,368.2804165063772,77496.13782810736,772.2957367370946,4.229991806411097e-07,0.0030784760379110442
5,61359.39310780755,1213.220783310974,108502.01983771923,1558.3923521771098,0.0,0.0
5,27269.244012227115,1198.0402510228143,56998.33546586183,2291.230929141459,0.0,0.0
5,48936.9934890833,2347.8408860727313,82161.92671380959,2950.285629214966,0.0003361488879919613,0.028897588918310388
5,42901.25213935552,25868.904369412212,107099.48900157421,27070.419026231346,2.1506809103365382e-05,0.0
5,28959.589882318425,16126.381542304978,53493.63359979191,17584.070666964904,1.4855644403302472e-05,0.0
5,38206.237502379074,643.900512970553,84569.32699157295,1462.7374122178414,7.829391816165248e-06,0.030894950473342023
5,38376.47777821657,1884.7563157493596,79211.36355552221,2405.141476976339,3.956265188824637e-06,0.0
5,37219.5517850264,1662.783445867152,83786.23769096856,1984.860328018435,0.0,0.0
5,42360.46123430888,2011.1083696396959,86262.50569489811,3023.2866428461125,2.816976202918522e-06,0.0
5,14710.287023860848,644.2655181817565,32507.74563929228,1112.7843275415148,0.0,1.5079843475213816e-07
5,15955.355318723794,36376.78055606968,28638.757804660763,36375.41415239401,0.0,0.0
5,70455.66193213737,60519.80888015399,129636.24194006038,60827.72596223561,5.0358492834811895e-05,0.0
5,26208.343442575304,14617.388128314125,53791.6870118509,15560.263747935105,0.0005489866224336619,0.0
5,19097.910761254534,13961.775872271524,40158.856740016636,14985.887710451958,0.0,0.0
5,21693.97371149078,1411.477649186838,45723.12928633108,2745.620894041544,1.105558967495006e-06,0.0
5,57418.422044345316,1684.974483093799,126593.75726488019,3869.056671814389,1.8391099704757871e-07,0.0001934514286585899
5,9355.424837114319,1537.484325418419,23451.52547033276,1886.282045236562,0.0,0.0
5,16324.750641368444,1922.4537026302198,36355.185228404625,2357.910761080783,1.4940491451836252e-05,0.0
5,17043.27224152143,1197.5070880835115,37216.045846253684,1982.6262832966006,5.779488925455995e-07,0.0
5,57089.14349738159,1749.2870468392448,122709.72820365107,2459.536121695428,6.0448629663130634e-06,0.0
5,42911.85069940015,1017.8457912130767,74782.36882541949,1396.6515747448198,0.0,0.0
5,26031.338130748383,29603.16858878688,64239.76250905874,29826.19681268916,0.0,0.0
5,66929.21454545132,15896.486948963913,136125.08597608117,16140.635877828914,3.326575515103057e-07,0.0
5,39872.17663938289,1496.5735679919385,86857.83640850615,2502.7120847424985,8.874347086022887e-06,0.0
5,43557.09099465548,1388.34592226614,67154.03593829967,1618.8274055578183,0.0,0.0
5,57447.640831650526,941.4532308858184,94460.73043357782,1206.934515348509,0.0,0.0014168096188740577
5,36488.955072803634,26773.06085085977,70596.44624823594,27305.082562395204,8.988980412415299e-08,0.0
5,39683.29172162829,26345.36694065674,79150.77983837691,27308.094821668696,2.340200180261071e-06,0.0
5,57606.39667959695,26129.055852868485,103579.68637887656,26358.441103305762,3.66414784096139e-06,0.0
5,57165.0488723478,1367.7040298991533,122569.21910421587,1988.103604863476,0.0,0.0
5,67568.34151837647,1459.9010934661767,103409.3994060305,1801.9053911584122,0.0,0.00034343193530817867
5,36790.53823000507,872.3573757549998,61426.196742320906,1435.0442234630295,0.0,0.0
5,19935.94518335793,673.8982209492068,32307.33339160745,1303.3674171217676,8.33315451195033e-07,0.0018784653178989788
5,43155.87309260661,1761.9312794988484,92399.52134836756,2322.611906877679,1.694004026771839e-05,0.0
5,17048.119047143395,2161.6038625828896,52091.790891026896,2434.75168266364,1.9444355945446385e-05,0.0
5,54301.5434503355,2889.0638041769653,97459.7631277281,5556.472947734323,2.5610472647750203e-05,0.0
5,77969.98042529484,766.8470487396845,148615.2643845027,3824.1137236811883,2.2534835270670377e-06,0.0027396978079675866
5,48718.138779717985,2528.827185476802,100632.74842056967,4424.1055441059725,6.777850535593333e-06,0.0
5,10329.136122949774,1165.6634901154457,26172.26865483434,1820.1126374852888,3.7193521764561724e-07,0.0
5,26111.929140744734,1595.4221950982349,60851.02146300877,2032.2303839418535,5.485524658476667e-06,0.0
5,54964.68424436113,1328.1751953835653,119398.93558453307,1679.5413824115492,1.4804495607508288e-05,0.0
5,65550.8111615848,1417.227230942015,115994.22358733013,1447.7661266722907,4.047366316696531e-06,0.010585494502885116
5,50544.714806729404,1054.641879215191,104721.53521512265,1573.6593141042224,1.0422519238475024e-05,0.020081405726423224
5,55304.70081274779,25274.332111071835,162903.80659592993,61916.45855175558,2.4656094145990084e-06,0.0
5,32667.447413432834,20728.82930833361,65764.22532013507,21136.541947316266,3.886462824255784e-08,0.0
5,36515.86992130556,1323.557674933567,97792.37106026006,2606.84836759042,2.380978530147345e-06,0.005815499791995301
5,42073.769027684495,896.3933319635387,81344.31908377027,1519.7267249509969,3.2070364322397023e-06,0.0
5,18325.711099402866,562.4151651086177,33899.40663716809,775.7934297048648,0.0,0.0
5,26536.807928199414,21966.654174846022,53004.97667221326,22350.25768830766,4.3102996799992134e-07,0.0
5,34231.12814684989,873.2926101946086,72199.23200726543,1477.5269457341062,1.5912619244837556e-05,0.03707680710808677
5,76828.98270282551,1636.9424288550288,142542.36286461758,2832.903225387605,0.0,0.003543020567214644
5,17200.51287525575,494.1341463120324,61743.48435057165,935.7690115158404,9.573288197317026e-07,0.0
5,76486.26880370548,1722.1173160771054,136088.7299329911,1920.8467217063883,0.0,0.0
5,36856.18006700008,1014.8908111420997,81075.3232127181,1652.3383640663872,1.153482646324599e-05,0.03858211382132239
5,17903.66775962388,1219.2803094643193,43489.09950692504,1547.378649169153,9.336230081706895e-07,0.0
5,28200.04684571573,2262.3210300164465,55521.14117201676,3152.4409967426955,0.0,0.0
5,21008.289986043153,6053.667025959614,47495.61703870286,6821.988848799568,2.9738188436705304e-06,0.0
5,21570.20882570504,15776.266874299561,46376.356491824314,15851.504177978806,2.752156240267916e-07,0.0
5,61515.43864043704,14869.674723230344,138451.91338013601,15891.545480538656,5.789817514017219e-08,0.0
5,46106.35144122748,1183.1176670953748,102462.22834244327,2100.983824981148,6.4474608336070704e-06,0.013034737815131738
5,70041.33492848263,1585.0873145976345,138354.50178936866,4706.609890753161,1.3653942343894118e-05,0.013262678951195156
5,49209.434878553744,1676.5843107711457,100675.49091687288,2639.9258247956964,0.0,0.0
5,88237.55995889158,820.2601920787517,161315.04838286032,1291.0667839183086,4.7428303834058283e-07,0.0
5,20506.352765404758,1446.8328103340525,35139.02339458646,2613.267479996944,9.780330312847733e-06,0.006662664844585809
5,55525.5899728196,634.5219164666379,97521.62821684012,1294.8220101607628,6.063687509555801e-08,0.00023635007258644998
5,36333.8875009789,1093.1899455964333,84667.5630647326,1681.4670954810053,1.0022520494208582e-05,0.01144214329500092
5,58969.87863263869,1609.4891435703,103935.35778962469,2694.910166444345,1.0888306694634835e-05,0.023006525797475745
5,33757.70511798862,22411.365188610413,73863.02604143588,23127.83098857054,8.794920331346299e-08,0.0
5,61584.007156708365,1024.3034398969721,123614.50755759433,1730.7597422879892,6.996352274627435e-06,0.006787131541070889
5,54183.717320051,954.0848529283064,100571.24109733013,1065.2789730833886,1.7053557408896137e-05,0.0
5,47999.53677543698,865.9058501943496,75443.4185388564,1656.559121387545,1.8364383864078864e-06,0.0
5,38665.08956681932,1172.1152368863627,81751.56907775174,1690.339124724674,1.4060712098766922e-05,0.014207675170518186
5,63443.89510936436,1962.1074875803986,121048.06175731313,2504.117266241312,8.515681403615133e-06,0.0
5,91640.91932682946,1963.8974531382141,149394.32997267877,2874.680367977137,0.0,0.0
5,34119.082517320945,2157.1553129929325,61910.89936117855,2352.3439914667683,1.9780667517034815e-05,0.0
5,27985.07060150169,860.2088558460637,52540.49953484602,1667.1599834375218,5.906224185464836e-08,0.0
5,20212.616818703562,513.0973605445797,36892.23503594402,731.789411345749,1.2450537599759796e-05,0.0
5,44303.62594681287,7384.763269384842,83641.54308304889,8231.876075474187,7.381201867357415e-07,0.0
5,42498.670158282664,7153.736574458715,102575.39166145818,8320.503055680225,2.3372609856065833e-07,0.0
5,47007.1203435607,6972.0325022035295,107811.3357109553,7990.758989708041,1.4072128876943928e-06,0.0
5,102487.33826304605,6535.150283278997,177528.76103987207,8465.931517421863,2.752486172608676e-06,0.0
5,28491.484957610275,798.3108904706571,63980.854126080136,2204.856264767085,9.180518179405673e-07,0.0020207714595128637
5,18615.84615176821,1222.9346213739116,41652.89895594597,1599.2517770758823,3.522478629181235e-07,0.0
5,37857.657553443205,56252.1318376607,90072.80778352621,55796.41303181198,0.0008635307464056516,0.0
5,28327.002332147647,47808.387722740954,47591.03331886097,48498.33980164437,0.0,0.0
5,17242.46459254808,44870.02617967683,24108.49440516614,45119.40396660488,0.0,0.0
5,19641.293672049396,40874.55482984668,38822.2984629339,41062.1472655142,0.0,0.0
5,69287.95809859174,60242.8800446662,114892.54033430474,60966.16285065055,0.0,0.0
5,25056.290243925683,1310.2691389850643,49404.624331185136,2701.1883610271743,2.923693984024919e-07,0.0
5,37773.22229235724,1871.537010667562,94844.60204977827,2712.136759163051,1.910216557659156e-05,0.020064516684503056
5,38534.69366994456,655.9228633864195,87924.81660642472,1484.044749295339,1.3724581445012183e-05,0.0
5,73008.95514786738,19043.204127103712,150914.81304109216,19613.567979671527,3.072116838332244e-06,0.0
5,16294.661203481832,396.56318519985916,43623.755406055185,723.4107245393247,1.982908367459516e-06,0.003938805659837796
5,38924.01583012884,2010.8446668679244,80981.51290731663,2576.8657193901836,0.0,0.0
5,46131.47493965705,21035.033710382544,94473.76418588308,21739.720905720118,3.1236451221407824e-07,0.0
5,32951.41443469685,1211.9519607910934,93175.23951427078,1959.4582403068098,3.4987191031591914e-07,0.0024231765618457283
5,37532.609291445304,1751.2435002117857,92260.40195662565,2409.530660321585,3.543843860368298e-07,0.0003832583462383326
5,31344.751547667824,1642.0378035671279,68235.19466060644,2671.2537108729366,3.8911946151616736e-07,0.00032916315631022235
5,24970.29473590709,473.7209116894824,60903.31951674005,731.5753656560178,0.0,0.0
5,57449.84345309124,2481.490323304448,91628.8327230473,2890.663398532668,0.0,0.0
5,37633.041917056995,813.2357926543546,87217.47991659604,2631.447763130253,1.3544248429766176e-06,0.0047436177383929695
5,42732.20593278758,1086.4481307563742,73510.95471963657,1196.9893083177828,1.276172161585329e-05,0.0
5,48830.07993160307,1589.6283775210604,90795.99601564388,1991.5739849347667,0.0,0.0
5,36299.272085345736,3510.4504067401936,76607.9684971927,3844.107241158253,2.056335030683173e-07,0.0
5,27741.779334273077,1834.0088197432035,64044.51000457025,3783.193429113988,1.1232793650488487e-08,0.0
5,54021.08746339362,3657.1640297910944,113785.89832374874,4541.319459536842,0.0,0.0
5,29894.331270200735,1775.1503834848863,53217.32936285701,2962.833693416454,1.5983403772609463e-06,0.0
5,73321.37080863089,2202.3973312992134,140294.84330184167,3376.267259753974,9.54646757913488e-06,0.0
5,25099.071466184745,1904.9803680295295,55660.54149453927,2083.569345838485,5.109569886980905e-07,0.0
5,16764.295257514277,1565.7873651324205,23552.691412225606,1677.8266916331443,0.0,0.0
5,63133.20539041378,979.6679291511582,109631.00550759809,1890.329095607476,0.0,0.0014309467656524705
5,29569.573460122,674.071450062835,60648.60349921588,881.3385322032652,0.0,0.0
5,56221.97972780182,1229.8530854182734,106630.26230056061,1672.5772391531584,1.2979669137163616e-06,0.0
5,13889.353763520827,1348.2615151062516,26810.775876980068,2431.0664765558463,3.0689807392222312e-06,0.0
5,96792.89952561287,1563.8351048677855,143922.0879144525,2271.3251521273214,0.0,0.0
